20170103,j1705,09:27:45,721,1528.00,28538,1528.00,9,1528.50,1,154112.06,4398050100.00,130728,1676.00,1400.00
20170103,j1705,09:27:46,111,1528.00,28544,1528.00,6,1528.50,1,154111.79,4398966900.00,130730,1676.00,1400.00
20170103,j1705,09:27:48,93,1528.00,28546,1528.00,5,1528.50,1,154111.70,4399272500.00,130730,1676.00,1400.00
20170103,j1705,09:27:49,445,1528.00,28550,1528.00,3,1528.50,1,154111.51,4399883700.00,130728,1676.00,1400.00
20170103,j1705,09:27:49,939,1528.00,28554,1528.50,1,1529.00,2,154111.33,4400495000.00,130730,1676.00,1400.00
20170103,j1705,09:27:50,437,1528.50,28556,1528.00,1,1529.00,2,154111.24,4400800700.00,130730,1676.00,1400.00
20170103,j1705,09:27:50,755,1528.00,28558,1527.50,2,1529.00,2,154111.15,4401106300.00,130730,1676.00,1400.00
20170103,j1705,09:27:51,353,1528.00,28558,1528.00,1,1529.00,2,154111.15,4401106300.00,130730,1676.00,1400.00
20170103,j1705,09:27:52,438,1529.00,28564,1528.00,1,1528.50,6,154110.90,4402023700.00,130732,1676.00,1400.00
20170103,j1705,09:27:52,938,1528.00,28568,1527.50,2,1529.00,6,154110.71,4402634900.00,130732,1676.00,1400.00
20170103,j1705,09:27:53,336,1528.00,28568,1527.50,2,1528.50,1,154110.71,4402634900.00,130732,1676.00,1400.00
20170103,j1705,09:27:54,424,1528.00,28568,1528.00,1,1528.50,1,154110.71,4402634900.00,130732,1676.00,1400.00
20170103,j1705,09:27:54,521,1528.00,28570,1527.50,2,1528.50,1,154110.62,4402940500.00,130732,1676.00,1400.00
20170103,j1705,09:27:55,313,1528.00,28570,1527.50,2,1528.50,2,154110.62,4402940500.00,130732,1676.00,1400.00
20170103,j1705,09:27:57,466,1528.00,28570,1528.00,3,1528.50,2,154110.62,4402940500.00,130732,1676.00,1400.00
20170103,j1705,09:27:57,940,1525.00,28600,1526.00,5,1527.50,1,154109.09,4407519900.00,130746,1676.00,1400.00
20170103,j1705,09:27:58,499,1526.00,28706,1524.00,2,1527.50,10,154103.21,4423686800.00,130676,1676.00,1400.00
20170103,j1705,09:27:58,963,1526.50,28708,1525.50,1,1526.00,1,154103.11,4423992100.00,130676,1676.00,1400.00
20170103,j1705,09:27:59,348,1526.00,28710,1526.00,2,1527.00,2,154103.01,4424297300.00,130678,1676.00,1400.00
20170103,j1705,09:27:59,661,1526.00,28710,1526.50,5,1527.00,2,154103.01,4424297300.00,130678,1676.00,1400.00
20170103,j1705,09:28:00,364,1526.50,28714,1526.50,6,1527.00,2,154102.80,4424907900.00,130674,1676.00,1400.00
20170103,j1705,09:28:00,939,1526.00,28730,1525.50,1,1526.00,2,154101.99,4427350100.00,130672,1676.00,1400.00
20170103,j1705,09:28:01,439,1526.00,28734,1526.00,8,1527.50,1,154101.78,4427960500.00,130668,1676.00,1400.00
20170103,j1705,09:28:01,808,1526.00,28734,1527.00,6,1527.50,3,154101.78,4427960500.00,130668,1676.00,1400.00
20170103,j1705,09:28:02,439,1527.00,28746,1526.00,7,1527.00,9,154101.19,4429792900.00,130662,1676.00,1400.00
20170103,j1705,09:28:02,704,1527.00,28746,1526.00,4,1526.50,1,154101.19,4429792900.00,130662,1676.00,1400.00
20170103,j1705,09:28:03,688,1526.00,28750,1526.00,2,1526.50,1,154100.98,4430403300.00,130662,1676.00,1400.00
20170103,j1705,09:28:04,301,1526.00,28754,1525.00,2,1526.50,1,154100.78,4431013700.00,130662,1676.00,1400.00
20170103,j1705,09:28:07,448,1527.50,28758,1525.50,2,1527.00,1,154100.58,4431624500.00,130664,1676.00,1400.00
20170103,j1705,09:28:07,982,1527.50,28758,1526.00,1,1527.00,1,154100.58,4431624500.00,130664,1676.00,1400.00
20170103,j1705,09:28:09,32,1527.50,28758,1526.00,2,1527.00,1,154100.58,4431624500.00,130664,1676.00,1400.00
20170103,j1705,09:28:09,777,1526.00,28760,1526.00,1,1527.00,1,154100.48,4431929700.00,130666,1676.00,1400.00
20170103,j1705,09:28:10,494,1526.00,28762,1525.50,2,1526.00,3,154100.37,4432234900.00,130666,1676.00,1400.00
20170103,j1705,09:28:10,954,1525.50,28772,1525.00,3,1527.00,2,154099.84,4433760700.00,130670,1676.00,1400.00
20170103,j1705,09:28:12,486,1525.50,28772,1525.00,3,1526.00,1,154099.84,4433760700.00,130670,1676.00,1400.00
20170103,j1705,09:28:13,480,1527.00,28778,1525.50,1,1527.00,1,154099.54,4434676700.00,130676,1676.00,1400.00
20170103,j1705,09:28:13,939,1525.50,28780,1525.50,1,1526.50,1,154099.44,4434981800.00,130678,1676.00,1400.00
20170103,j1705,09:28:15,44,1525.50,28780,1526.00,1,1526.50,1,154099.44,4434981800.00,130678,1676.00,1400.00
20170103,j1705,09:28:16,249,1525.50,28782,1525.00,3,1526.50,1,154099.33,4435286900.00,130678,1676.00,1400.00
20170103,j1705,09:28:17,318,1525.50,28782,1525.00,3,1525.50,1,154099.33,4435286900.00,130678,1676.00,1400.00
20170103,j1705,09:28:18,874,1525.00,28784,1525.00,2,1525.50,1,154099.22,4435591900.00,130680,1676.00,1400.00
20170103,j1705,09:28:19,473,1525.50,28786,1525.00,2,1526.00,1,154099.11,4435897000.00,130682,1676.00,1400.00
20170103,j1705,09:28:19,689,1526.00,28788,1525.50,3,1526.50,1,154099.01,4436202200.00,130684,1676.00,1400.00
20170103,j1705,09:28:20,497,1526.00,28788,1525.50,4,1526.50,1,154099.01,4436202200.00,130684,1676.00,1400.00
20170103,j1705,09:28:21,439,1526.00,28788,1525.50,4,1527.00,1,154099.01,4436202200.00,130684,1676.00,1400.00
20170103,j1705,09:28:22,147,1525.50,28790,1525.50,3,1527.00,1,154098.90,4436507300.00,130684,1676.00,1400.00
20170103,j1705,09:28:23,954,1525.50,28790,1525.50,3,1527.00,2,154098.90,4436507300.00,130684,1676.00,1400.00
20170103,j1705,09:28:25,458,1525.50,28790,1525.50,3,1526.50,1,154098.90,4436507300.00,130684,1676.00,1400.00
20170103,j1705,09:28:28,937,1526.50,28794,1525.50,2,1526.50,1,154098.69,4437117700.00,130684,1676.00,1400.00
20170103,j1705,09:28:29,490,1524.50,28846,1523.00,3,1524.50,6,154095.74,4445045800.00,130708,1676.00,1400.00
20170103,j1705,09:28:29,986,1525.50,28862,1526.00,8,1526.50,1,154094.84,4447485300.00,130708,1676.00,1400.00
20170103,j1705,09:28:30,441,1526.50,28864,1525.00,1,1527.00,3,154094.74,4447790600.00,130708,1676.00,1400.00
20170103,j1705,09:28:30,938,1526.50,28864,1525.00,1,1527.00,2,154094.74,4447790600.00,130708,1676.00,1400.00
20170103,j1705,09:28:31,998,1526.50,28864,1525.00,1,1526.50,4,154094.74,4447790600.00,130708,1676.00,1400.00
20170103,j1705,09:28:32,961,1525.00,28866,1524.50,1,1526.00,2,154094.63,4448095600.00,130708,1676.00,1400.00
20170103,j1705,09:28:33,438,1525.00,28866,1524.50,1,1526.00,3,154094.63,4448095600.00,130708,1676.00,1400.00
20170103,j1705,09:28:33,938,1525.00,28870,1524.50,1,1526.00,2,154094.42,4448705800.00,130706,1676.00,1400.00
20170103,j1705,09:28:34,439,1525.00,28870,1525.00,1,1526.00,1,154094.42,4448705800.00,130706,1676.00,1400.00
20170103,j1705,09:28:41,938,1525.00,28872,1525.00,1,1526.00,1,154094.31,4449010800.00,130706,1676.00,1400.00
20170103,j1705,09:28:44,284,1525.00,28872,1525.00,2,1526.00,1,154094.31,4449010800.00,130706,1676.00,1400.00
20170103,j1705,09:28:44,794,1526.00,28874,1525.00,4,1527.00,3,154094.20,4449316000.00,130704,1676.00,1400.00
20170103,j1705,09:28:45,256,1526.00,28874,1525.50,2,1526.50,1,154094.20,4449316000.00,130704,1676.00,1400.00
20170103,j1705,09:28:45,546,1526.00,28874,1525.50,1,1526.50,1,154094.20,4449316000.00,130704,1676.00,1400.00
20170103,j1705,09:28:46,438,1525.00,28882,1524.50,3,1525.00,1,154093.76,4450536000.00,130708,1676.00,1400.00
20170103,j1705,09:28:46,938,1525.00,28884,1524.50,1,1526.00,1,154093.65,4450841000.00,130708,1676.00,1400.00
20170103,j1705,09:28:47,438,1525.00,28884,1524.50,1,1526.50,1,154093.65,4450841000.00,130708,1676.00,1400.00
20170103,j1705,09:28:47,942,1525.00,28884,1525.00,2,1526.50,2,154093.65,4450841000.00,130708,1676.00,1400.00
20170103,j1705,09:28:48,263,1525.00,28884,1525.00,1,1526.50,2,154093.65,4450841000.00,130708,1676.00,1400.00
20170103,j1705,09:28:48,853,1525.00,28884,1524.50,1,1526.00,1,154093.65,4450841000.00,130708,1676.00,1400.00
20170103,j1705,09:28:49,438,1525.00,28884,1524.50,1,1526.00,2,154093.65,4450841000.00,130708,1676.00,1400.00
20170103,j1705,09:28:49,622,1525.00,28884,1525.00,1,1526.00,2,154093.65,4450841000.00,130708,1676.00,1400.00
20170103,j1705,09:28:50,103,1525.00,28884,1525.00,1,1526.00,1,154093.65,4450841000.00,130708,1676.00,1400.00
20170103,j1705,09:28:51,438,1525.00,28886,1525.50,2,1526.00,1,154093.54,4451146000.00,130710,1676.00,1400.00
20170103,j1705,09:28:51,688,1525.00,28886,1524.50,1,1526.00,1,154093.54,4451146000.00,130710,1676.00,1400.00
20170103,j1705,09:28:52,268,1525.00,28886,1525.00,3,1526.00,5,154093.54,4451146000.00,130710,1676.00,1400.00
20170103,j1705,09:28:52,622,1525.00,28886,1525.00,3,1526.00,9,154093.54,4451146000.00,130710,1676.00,1400.00
20170103,j1705,09:28:53,468,1525.00,28886,1525.00,3,1525.50,1,154093.54,4451146000.00,130710,1676.00,1400.00
20170103,j1705,09:28:53,938,1525.00,28888,1525.00,2,1525.50,1,154093.43,4451451000.00,130712,1676.00,1400.00
20170103,j1705,09:28:55,489,1525.50,28890,1525.00,2,1526.00,9,154093.32,4451756100.00,130710,1676.00,1400.00
20170103,j1705,09:28:56,0,1525.50,28890,1525.00,2,1526.00,10,154093.32,4451756100.00,130710,1676.00,1400.00
20170103,j1705,09:28:59,438,1526.00,28910,1526.00,5,1526.50,2,154092.29,4454808100.00,130708,1676.00,1400.00
20170103,j1705,09:28:59,991,1528.00,28922,1526.50,2,1528.50,1,154091.72,4456640600.00,130714,1676.00,1400.00
20170103,j1705,09:29:00,438,1528.00,28938,1527.50,8,1528.00,1,154090.95,4459083900.00,130704,1676.00,1400.00
20170103,j1705,09:29:00,940,1529.00,28946,1529.00,12,1530.00,11,154090.61,4460306800.00,130704,1676.00,1400.00
20170103,j1705,09:29:01,441,1530.00,28968,1530.00,4,1530.50,2,154089.78,4463672800.00,130688,1676.00,1400.00
20170103,j1705,09:29:01,975,1530.00,28980,1530.50,1,1532.00,4,154089.34,4465509000.00,130676,1676.00,1400.00
20170103,j1705,09:29:02,188,1530.00,28980,1530.50,2,1531.50,1,154089.34,4465509000.00,130676,1676.00,1400.00
20170103,j1705,09:29:02,996,1530.50,28988,1530.50,1,1531.50,2,154089.06,4466733800.00,130676,1676.00,1400.00
20170103,j1705,09:29:03,329,1530.50,28988,1530.00,1,1531.50,4,154089.06,4466733800.00,130676,1676.00,1400.00
20170103,j1705,09:29:03,942,1530.50,28988,1529.00,3,1531.00,2,154089.06,4466733800.00,130676,1676.00,1400.00
20170103,j1705,09:29:04,438,1530.50,28990,1529.50,3,1531.00,2,154088.99,4467039900.00,130676,1676.00,1400.00
20170103,j1705,09:29:04,795,1531.00,28998,1529.50,5,1531.00,1,154088.72,4468264700.00,130674,1676.00,1400.00
20170103,j1705,09:29:05,621,1531.00,28998,1529.50,5,1531.00,3,154088.72,4468264700.00,130674,1676.00,1400.00
20170103,j1705,09:29:06,421,1531.00,28998,1529.50,5,1530.00,1,154088.72,4468264700.00,130674,1676.00,1400.00
20170103,j1705,09:29:06,510,1530.00,29000,1529.50,5,1531.00,3,154088.64,4468570700.00,130674,1676.00,1400.00
20170103,j1705,09:29:07,419,1531.00,29002,1529.50,5,1531.00,2,154088.58,4468876900.00,130676,1676.00,1400.00
20170103,j1705,09:29:09,277,1531.00,29002,1529.50,3,1530.50,1,154088.58,4468876900.00,130676,1676.00,1400.00
20170103,j1705,09:29:09,906,1531.00,29006,1529.50,3,1531.00,3,154088.44,4469489300.00,130672,1676.00,1400.00
20170103,j1705,09:29:10,5,1531.00,29006,1529.50,3,1530.50,1,154088.44,4469489300.00,130672,1676.00,1400.00
20170103,j1705,09:29:12,688,1531.00,29008,1529.50,3,1530.50,1,154088.37,4469795500.00,130672,1676.00,1400.00
20170103,j1705,09:29:13,437,1529.00,29034,1528.50,1,1529.00,6,154087.39,4473773300.00,130674,1676.00,1400.00
20170103,j1705,09:29:13,948,1527.50,29050,1527.50,6,1528.00,1,154086.66,4476217500.00,130674,1676.00,1400.00
20170103,j1705,09:29:14,465,1528.00,29054,1528.00,2,1528.50,4,154086.48,4476828700.00,130672,1676.00,1400.00
20170103,j1705,09:29:14,941,1528.00,29062,1527.00,2,1527.50,17,154086.13,4478051100.00,130670,1676.00,1400.00
20170103,j1705,09:29:15,455,1526.00,29076,1526.00,2,1529.50,1,154085.43,4480188000.00,130668,1676.00,1400.00
20170103,j1705,09:29:15,967,1527.00,29086,1525.50,1,1527.00,5,154084.95,4481715000.00,130664,1676.00,1400.00
20170103,j1705,09:29:16,456,1526.00,29090,1526.00,1,1526.50,1,154084.75,4482325500.00,130660,1676.00,1400.00
20170103,j1705,09:29:16,981,1526.50,29092,1526.00,1,1528.00,3,154084.66,4482630800.00,130658,1676.00,1400.00
20170103,j1705,09:29:17,439,1526.50,29092,1526.50,2,1528.00,3,154084.66,4482630800.00,130658,1676.00,1400.00
20170103,j1705,09:29:17,939,1526.50,29092,1526.50,1,1528.00,3,154084.66,4482630800.00,130658,1676.00,1400.00
20170103,j1705,09:29:18,485,1526.50,29092,1526.00,1,1526.50,18,154084.66,4482630800.00,130658,1676.00,1400.00
20170103,j1705,09:29:18,938,1526.00,29132,1525.00,17,1526.00,3,154082.50,4488731300.00,130694,1676.00,1400.00
20170103,j1705,09:29:19,938,1526.00,29132,1525.50,3,1526.00,2,154082.50,4488731300.00,130694,1676.00,1400.00
20170103,j1705,09:29:20,438,1526.00,29136,1526.00,1,1526.50,2,154082.29,4489341700.00,130694,1676.00,1400.00
20170103,j1705,09:29:20,839,1526.50,29138,1526.00,1,1526.50,2,154082.20,4489647000.00,130694,1676.00,1400.00
20170103,j1705,09:29:21,991,1526.50,29142,1526.50,2,1528.00,1,154082.00,4490257600.00,130694,1676.00,1400.00
20170103,j1705,09:29:22,438,1528.00,29144,1527.50,8,1528.50,2,154081.91,4490563200.00,130694,1676.00,1400.00
20170103,j1705,09:29:22,943,1527.00,29180,1527.00,1,1528.50,2,154080.28,4496062600.00,130696,1676.00,1400.00
20170103,j1705,09:29:23,441,1527.00,29180,1528.00,1,1528.50,2,154080.28,4496062600.00,130696,1676.00,1400.00
20170103,j1705,09:29:23,882,1527.00,29180,1527.00,1,1528.50,2,154080.28,4496062600.00,130696,1676.00,1400.00
20170103,j1705,09:29:24,274,1527.00,29180,1528.00,2,1528.50,2,154080.28,4496062600.00,130696,1676.00,1400.00
20170103,j1705,09:29:24,751,1528.50,29184,1528.00,2,1529.00,1,154080.11,4496674000.00,130694,1676.00,1400.00
20170103,j1705,09:29:25,938,1528.50,29184,1528.00,2,1529.50,2,154080.11,4496674000.00,130694,1676.00,1400.00
20170103,j1705,09:29:26,938,1528.50,29184,1528.50,1,1529.00,2,154080.11,4496674000.00,130694,1676.00,1400.00
20170103,j1705,09:29:27,470,1528.50,29186,1528.00,2,1528.50,1,154080.03,4496979700.00,130694,1676.00,1400.00
20170103,j1705,09:29:27,540,1528.50,29188,1529.00,1,1529.50,2,154079.94,4497285400.00,130696,1676.00,1400.00
20170103,j1705,09:29:28,479,1529.00,29190,1528.50,1,1529.50,2,154079.86,4497591200.00,130696,1676.00,1400.00
20170103,j1705,09:29:28,921,1529.00,29190,1528.50,1,1529.00,2,154079.86,4497591200.00,130696,1676.00,1400.00
20170103,j1705,09:29:29,416,1529.00,29190,1528.50,1,1529.00,3,154079.86,4497591200.00,130696,1676.00,1400.00
20170103,j1705,09:29:29,938,1528.50,29192,1528.00,2,1528.50,1,154079.78,4497896900.00,130696,1676.00,1400.00
20170103,j1705,09:29:31,437,1528.50,29194,1528.00,2,1528.50,2,154079.69,4498202600.00,130698,1676.00,1400.00
20170103,j1705,09:29:32,938,1527.00,29220,1526.00,1,1527.00,7,154078.47,4502173000.00,130702,1676.00,1400.00
20170103,j1705,09:29:33,439,1525.50,29234,1526.00,2,1527.50,3,154077.76,4504309100.00,130716,1676.00,1400.00
20170103,j1705,09:29:33,936,1525.50,29234,1526.00,1,1527.50,3,154077.76,4504309100.00,130716,1676.00,1400.00
20170103,j1705,09:29:34,438,1526.00,29236,1525.50,1,1527.50,3,154077.65,4504614300.00,130716,1676.00,1400.00
20170103,j1705,09:29:34,937,1526.00,29236,1525.50,1,1527.00,2,154077.65,4504614300.00,130716,1676.00,1400.00
20170103,j1705,09:29:36,438,1526.00,29236,1525.50,1,1526.50,1,154077.65,4504614300.00,130716,1676.00,1400.00
20170103,j1705,09:29:39,938,1526.50,29238,1525.50,3,1527.50,3,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:40,326,1526.50,29238,1526.00,2,1527.50,3,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:40,799,1526.50,29238,1526.00,1,1527.50,3,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:41,45,1526.50,29238,1525.50,3,1527.50,3,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:41,715,1526.50,29238,1525.50,3,1527.00,2,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:42,242,1526.50,29238,1525.50,1,1526.50,1,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:42,618,1526.50,29238,1525.50,1,1527.00,1,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:43,187,1526.50,29238,1525.50,3,1527.50,3,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:43,588,1526.50,29238,1526.00,2,1527.50,3,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:44,46,1526.50,29238,1526.00,1,1527.50,3,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:44,874,1526.50,29238,1525.50,3,1527.50,3,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:45,381,1526.50,29238,1525.50,3,1527.00,2,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:47,437,1526.50,29238,1525.50,1,1527.00,2,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:47,545,1526.50,29238,1525.50,1,1527.00,1,154077.56,4504919600.00,130716,1676.00,1400.00
20170103,j1705,09:29:48,437,1527.50,29242,1527.00,17,1528.00,3,154077.37,4505530500.00,130716,1676.00,1400.00
20170103,j1705,09:29:48,800,1528.50,29262,1528.50,8,1529.50,1,154076.53,4508587300.00,130708,1676.00,1400.00
20170103,j1705,09:29:49,482,1529.00,29280,1527.50,1,1529.00,5,154075.85,4511341000.00,130702,1676.00,1400.00
20170103,j1705,09:29:49,938,1529.00,29280,1528.00,1,1528.50,5,154075.85,4511341000.00,130702,1676.00,1400.00
20170103,j1705,09:29:50,223,1529.00,29280,1528.00,1,1528.50,4,154075.85,4511341000.00,130702,1676.00,1400.00
20170103,j1705,09:29:50,937,1528.50,29286,1527.50,2,1528.50,1,154075.60,4512258100.00,130700,1676.00,1400.00
20170103,j1705,09:29:51,440,1528.50,29286,1528.00,1,1529.50,1,154075.60,4512258100.00,130700,1676.00,1400.00
20170103,j1705,09:29:51,944,1528.50,29286,1528.00,1,1529.00,1,154075.60,4512258100.00,130700,1676.00,1400.00
20170103,j1705,09:29:56,940,1529.00,29288,1528.00,1,1529.50,1,154075.52,4512563900.00,130700,1676.00,1400.00
20170103,j1705,09:29:57,216,1529.00,29288,1528.00,1,1529.00,1,154075.52,4512563900.00,130700,1676.00,1400.00
20170103,j1705,09:29:58,284,1529.00,29288,1528.00,1,1529.50,1,154075.52,4512563900.00,130700,1676.00,1400.00
20170103,j1705,09:30:03,924,1529.00,29288,1528.00,1,1529.00,1,154075.52,4512563900.00,130700,1676.00,1400.00
20170103,j1705,09:30:04,437,1528.00,29290,1527.50,2,1528.00,4,154075.44,4512869500.00,130700,1676.00,1400.00
20170103,j1705,09:30:04,993,1527.00,29300,1526.00,1,1527.00,8,154074.97,4514396700.00,130690,1676.00,1400.00
20170103,j1705,09:30:05,437,1526.00,29302,1525.50,2,1526.00,8,154074.87,4514701900.00,130692,1676.00,1400.00
20170103,j1705,09:30:05,989,1523.00,29358,1522.50,1,1525.50,1,154071.80,4523240000.00,130716,1676.00,1400.00
20170103,j1705,09:30:06,438,1522.50,29364,1523.00,1,1525.00,5,154071.43,4524153500.00,130720,1676.00,1400.00
20170103,j1705,09:30:06,939,1522.50,29364,1523.00,2,1524.50,2,154071.43,4524153500.00,130720,1676.00,1400.00
20170103,j1705,09:30:07,441,1523.00,29368,1522.00,35,1524.50,2,154071.19,4524762700.00,130724,1676.00,1400.00
20170103,j1705,09:30:07,938,1523.00,29370,1523.00,4,1524.00,3,154071.07,4525067300.00,130722,1676.00,1400.00
20170103,j1705,09:30:08,438,1524.00,29372,1523.00,4,1523.50,1,154070.96,4525372100.00,130724,1676.00,1400.00
20170103,j1705,09:30:08,938,1522.50,29384,1522.50,2,1524.00,5,154070.23,4527199600.00,130720,1676.00,1400.00
20170103,j1705,09:30:09,439,1522.50,29384,1522.50,2,1524.00,3,154070.23,4527199600.00,130720,1676.00,1400.00
20170103,j1705,09:30:09,782,1522.50,29384,1522.50,2,1524.00,1,154070.23,4527199600.00,130720,1676.00,1400.00
20170103,j1705,09:30:10,441,1525.00,29428,1522.50,2,1525.00,1,154067.86,4533908900.00,130718,1676.00,1400.00
20170103,j1705,09:30:10,975,1524.50,29430,1524.00,1,1526.00,1,154067.75,4534213800.00,130718,1676.00,1400.00
20170103,j1705,09:30:11,450,1526.00,29444,1524.50,4,1525.00,2,154067.05,4536350200.00,130710,1676.00,1400.00
20170103,j1705,09:30:11,991,1525.50,29454,1524.50,2,1525.50,9,154066.53,4537875500.00,130710,1676.00,1400.00
20170103,j1705,09:30:12,438,1524.50,29460,1524.00,2,1524.50,1,154066.20,4538790200.00,130710,1676.00,1400.00
20170103,j1705,09:30:12,937,1524.00,29464,1522.00,35,1524.50,1,154065.97,4539399800.00,130712,1676.00,1400.00
20170103,j1705,09:30:13,383,1524.00,29470,1524.00,1,1524.50,1,154065.63,4540314200.00,130712,1676.00,1400.00
20170103,j1705,09:30:13,774,1524.50,29472,1524.00,1,1524.50,1,154065.52,4540619100.00,130714,1676.00,1400.00
20170103,j1705,09:30:14,474,1524.50,29474,1524.50,2,1525.00,5,154065.41,4540924000.00,130714,1676.00,1400.00
20170103,j1705,09:30:14,834,1525.00,29476,1524.50,3,1525.00,4,154065.31,4541229000.00,130716,1676.00,1400.00
20170103,j1705,09:30:15,937,1525.00,29476,1524.50,1,1525.00,4,154065.31,4541229000.00,130716,1676.00,1400.00
20170103,j1705,09:30:16,937,1524.00,29492,1524.00,9,1524.50,1,154064.44,4543668500.00,130716,1676.00,1400.00
20170103,j1705,09:30:17,187,1524.50,29494,1524.50,1,1525.50,7,154064.33,4543973400.00,130716,1676.00,1400.00
20170103,j1705,09:30:17,930,1525.00,29496,1524.50,1,1525.50,8,154064.23,4544278400.00,130714,1676.00,1400.00
20170103,j1705,09:30:18,439,1525.50,29516,1524.50,3,1526.00,1,154063.20,4547329400.00,130718,1676.00,1400.00
20170103,j1705,09:30:18,921,1526.00,29528,1526.00,3,1526.50,1,154062.60,4549160600.00,130712,1676.00,1400.00
20170103,j1705,09:30:19,248,1526.00,29528,1526.00,1,1526.50,1,154062.60,4549160600.00,130712,1676.00,1400.00
20170103,j1705,09:30:21,437,1526.50,29530,1525.00,1,1526.50,1,154062.51,4549465900.00,130710,1676.00,1400.00
20170103,j1705,09:30:21,657,1526.50,29530,1525.00,1,1526.50,2,154062.51,4549465900.00,130710,1676.00,1400.00
20170103,j1705,09:30:23,809,1525.00,29532,1524.50,1,1526.50,2,154062.40,4549770900.00,130710,1676.00,1400.00
20170103,j1705,09:30:24,190,1525.00,29532,1524.50,1,1525.50,2,154062.40,4549770900.00,130710,1676.00,1400.00
20170103,j1705,09:30:27,336,1524.50,29534,1524.00,9,1524.50,5,154062.29,4550075800.00,130712,1676.00,1400.00
20170103,j1705,09:30:29,43,1524.50,29536,1524.00,9,1524.50,4,154062.19,4550380700.00,130714,1676.00,1400.00
20170103,j1705,09:30:29,688,1524.50,29544,1524.50,5,1525.50,2,154061.75,4551600300.00,130720,1676.00,1400.00
20170103,j1705,09:30:30,938,1527.50,29558,1525.00,3,1527.00,4,154061.08,4553737500.00,130706,1676.00,1400.00
20170103,j1705,09:30:31,464,1527.00,29568,1525.00,1,1527.00,1,154060.59,4555263500.00,130704,1676.00,1400.00
20170103,j1705,09:30:31,937,1525.50,29570,1525.00,1,1526.50,1,154060.49,4555568600.00,130702,1676.00,1400.00
20170103,j1705,09:30:32,630,1525.00,29572,1524.50,4,1526.50,1,154060.38,4555873600.00,130704,1676.00,1400.00
20170103,j1705,09:30:33,46,1525.00,29572,1524.50,4,1526.00,2,154060.38,4555873600.00,130704,1676.00,1400.00
20170103,j1705,09:30:33,807,1525.00,29572,1525.00,3,1526.00,1,154060.38,4555873600.00,130704,1676.00,1400.00
20170103,j1705,09:30:35,395,1525.00,29572,1525.00,2,1526.00,1,154060.38,4555873600.00,130704,1676.00,1400.00
20170103,j1705,09:30:36,581,1525.00,29574,1525.00,1,1526.00,1,154060.28,4556178600.00,130704,1676.00,1400.00
20170103,j1705,09:30:37,437,1524.50,29584,1524.00,9,1524.50,2,154059.73,4557703200.00,130704,1676.00,1400.00
20170103,j1705,09:30:37,870,1524.50,29588,1524.50,1,1525.00,1,154059.52,4558313000.00,130704,1676.00,1400.00
20170103,j1705,09:30:38,973,1524.50,29588,1524.00,9,1525.00,1,154059.52,4558313000.00,130704,1676.00,1400.00
20170103,j1705,09:30:39,440,1526.00,29592,1524.00,9,1526.00,3,154059.31,4558923200.00,130704,1676.00,1400.00
20170103,j1705,09:30:39,869,1526.00,29592,1524.50,2,1526.00,2,154059.31,4558923200.00,130704,1676.00,1400.00
20170103,j1705,09:30:40,285,1526.00,29592,1524.50,1,1526.00,2,154059.31,4558923200.00,130704,1676.00,1400.00
20170103,j1705,09:30:42,785,1526.00,29592,1524.50,1,1526.00,3,154059.31,4558923200.00,130704,1676.00,1400.00
20170103,j1705,09:30:43,770,1526.00,29592,1524.50,1,1526.00,2,154059.31,4558923200.00,130704,1676.00,1400.00
20170103,j1705,09:30:44,610,1526.00,29592,1524.00,10,1526.00,3,154059.31,4558923200.00,130704,1676.00,1400.00
20170103,j1705,09:30:45,156,1526.00,29592,1524.00,10,1525.50,2,154059.31,4558923200.00,130704,1676.00,1400.00
20170103,j1705,09:30:46,202,1526.00,29592,1524.00,10,1525.50,5,154059.31,4558923200.00,130704,1676.00,1400.00
20170103,j1705,09:30:46,571,1526.00,29592,1524.00,10,1525.50,4,154059.31,4558923200.00,130704,1676.00,1400.00
20170103,j1705,09:30:47,448,1526.00,29592,1524.00,11,1525.50,3,154059.31,4558923200.00,130704,1676.00,1400.00
20170103,j1705,09:30:48,315,1526.00,29592,1524.00,11,1525.50,6,154059.31,4558923200.00,130704,1676.00,1400.00
20170103,j1705,09:30:51,440,1526.00,29592,1524.00,11,1525.50,8,154059.31,4558923200.00,130704,1676.00,1400.00
